ID,Knum,CSPLIT_REC,TSD_NUM,INVOICE,LocCode,SystemDate,ApplicationDate,EventType,BGN01,SF_TRANS,STAT_FLAG,EXT,MSG1,MSG2,MSG3,MSG4,MSG5,MSG6,MSG7,MSG8,MSG9,MSG10,REQUESTED_DAYS,OFOUR_FROM,OFOUR_TO,CONFIRM_NUM,TIMEZONE,EMP_CODE,EMP_LNAME,EMP_FNAME,FIELD_CHANGED,REZ_NUM,csplitid
1818595709,037-SAMPLE0074,0,0,,959,20251201070631,20251201080631.0,0,55,,,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,1,EMP_0289,,,,,42721878
1821772928,000-SAMPLE0434,0,0,,1151,20251222083753,20251222083753.0,0,55,,,,Rez-CDP Messaging,CDP: 1196508,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,0,EMP_0469,,,,,42823833
1820612792,000-SAMPLE0399,0,0,,3590,20251212162602,20251212172602.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HERTZ.EXE v25.01.00,  ,ms^REDACTED^REDACTED^2611,XXalse^2611,ID_REDACTED,"NAME_REDACTED: 50.00
00 Approved 01222Q",0,,,,1,EMP_0617,,,,,0
1821888911,000-SAMPLE0479,0,0,,1301,20251222142047,20251222162047.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Loyalty - GEPD record,,,HERTZ.EXE v25.01.00,,,,,GEPD Tokenization: Successfully encrypted credit card number XXXXXXXXXXXXX1343,0,,,,2,EMP_0427,,,,,0
1818410654,037-SAMPLE0152,0,0,,2608,20251127120133,20251127140133.0,0,25,,,,Rez-Add/NAME_REDACTED Shop,Add/NAME_REDACTED Shop,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED: GERBER - NAME_NAME_REDACTED,0,,,,2,EMP_0202,,,,,0
1819147052,000-SAMPLE0293,0,0,,523,20251203125444,20251203135444.0,1,43,TRANS_REDACTED,B,,NAME_REDACTED-Returned,Date/NAME_REDACTED : 12/03/25 13:54,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: 11/19/2025 14:37
NAME_REDACTED: 12/03/2025 13:54
NAME_REDACTED: 21983   NAME_REDACTED: 22464
NAME_REDACTED: 8   NAME_REDACTED: 8
NAME_REDACTED: 0424   NAME_REDACTED: 5504
NAME_REDACTED Days: 15
NAME_REDACTED: $418.86",0,,,,1,EMP_0651,,,,037-SAMPLE0241,42734664
1821059653,000-SAMPLE0391,0,0,,12,20251216133923,20251216134225.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,SW: jocelyn; SM: Phone; NAME_REDACTED NAME_REDACTED (12/23/2025); Disassembly; they just got the supp aproval vh is in body work; RepStart: 12/16/2025,0,,,,0,EMP_0471,,,,,0
1821824830,000-SAMPLE0431,0,0,,1480,20251222111208,20251222111208.0,1,52,,,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,X record for H46279004,0,,,,0,EMP_0173,,,,000-TLSAMPLE0151,0
1819401332,000-SAMPLE0292,0,0,,3050,20251204180143,20251204160143.0,4,50,,,,Loc-NAME_REDACTED - NAME_REDACTED,NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED - Return RA form,0,,,,-2,EMP_0117,,,,,0
1816741644,037-SAMPLE0093,0,0,,1684,20251114163149,20251114173149.0,3,RATE,TRANS_REDACTED,A,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED Team,,,,NAME_REDACTED : 20 Day(s) @ $75.00 Class: Best time to reach customer: Immediate,20,,,,1,EMP_0003,EMP,EMP,,,42737421
1819031213,000-SAMPLE0349,0,0,,5098,20251202174751,20251202174751.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Loyalty - GEPD record,,,HERTZ.EXE v25.01.00,,,,,GEPD Tokenization: Successfully encrypted credit card number XXXXXXXXXXXXX0162,0,,,,0,EMP_0340,,,,,0
1815889306,000-SAMPLE0230,0,0,,259,20251110113227,20251110113227.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HERTZ.EXE v25.01.00,  ,ms^REDACTED^REDACTED^3009,XXalse^3009,ID_REDACTED,"NAME_REDACTED: 50.00
00 Approved 528505",0,,,,0,EMP_0640,,,,,0
1820233231,037-SAMPLE0001,0,0,,12,20251210153425,202512101534.0,4,40,,,,Loc-NAME_REDACTED Attempt,Result : UCC10-NAME_REDACTED at renters home/work,,,RCU.EXE v25.01.00,,,,,OB,0,,,,0,EMP_0562,,,,037-SAMPLE0001,0
1821378424,037-SAMPLE0188,0,0,,5123,20251218102947,20251218112947.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :45859
NAME_REDACTED Out  :2",0,,,,1,EMP_0344,,,,,0
1818188687,000-SAMPLE0326,0,0,,770,20251125151229,20251125151229.0,1,22,,,,NAME_REDACTED-NAME_REDACTED,$25.49/day - NAME_REDACTED per day,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED:NAME_REDACTED MI
Contract #:323650",0,,,,0,EMP_0454,,,,,0
1816456147,000-SAMPLE0250,0,0,,1030,20251113102027,20251113092027.0,1,151,,,,NAME_REDACTED-NAME_REDACTED,NAME_REDACTED Made,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: Q4
NAME_REDACTED: Q5
NAME_REDACTED: S",0,,,,-1,EMP_0610,,,,,0
1819902024,000-SAMPLE0299,0,0,,12,20251209075831,20251209080018.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,SW: Denise; SM: Phone; Waiting for Authorization (12/15/2025); Supplement for NAME_REDACTED,0,,,,0,EMP_0318,,,,,0
1817328858,000-SAMPLE0288,0,0,,1536,20251119113105,20251119123105.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,1,EMP_0633,,,,037-SAMPLE0283,42747084
1821450170,000-SAMPLE0206,0,0,,1285,20251218144224,20251218154224.0,1,255,TRANS_REDACTED,2,,RA-eSignerMSR Interface,Exit code returned: 5,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED NAME_REDACTED OUT – NAME_REDACTED,0,,,,1,EMP_0580,,,,037-SAMPLE0146,42701204
1822505965,000-SAMPLE0456,0,0,,970,20251229115047,20251229095047.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED Form,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED error returning NAME_REDACTED - No customer was found,0,,,,-2,EMP_0295,,,,,0
1818736482,000-SAMPLE0227,0,0,,2037,20251201134033,20251201144033.0,1,70,,,,NAME_REDACTED-Re-Print,Re-NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,H45354142,0,,,,1,EMP_0311,,,,,0
1814964212,000-SAMPLE0204,0,0,,7141,20251103150017,20251103150017.0,1,22,,,,NAME_REDACTED-NAME_REDACTED,$30.49/day - MIDSIZE per day,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED:NAME_REDACTED NAME_REDACTED
Contract #:068296",0,,,,0,EMP_0407,,,,,0
1816348031,037-SAMPLE0085,0,0,,5507,20251112142038,20251112142038.0,0,39,,,,Rez-NAME_REDACTED Date,NAME_REDACTED Date,,,HERTZ.EXE v25.01.00,,,,,"From: 11 / 12 / 2025  16 : 00
To: 11 / 13 / 2025  16 : 00",0,,,,0,EMP_0478,,,,,0
1822459599,000-SAMPLE0453,0,0,,692,20251229093658,20251229103658.0,1,62,,,,NAME_REDACTED-NAME_REDACTED Made,NAME_REDACTED Made,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: A
NAME_REDACTED: F
NAME_REDACTED: A",0,,,,1,EMP_0641,,,,,0
1818122893,000-SAMPLE0324,0,0,,6007,20251125112344,20251125102344.0,1,253,,,,NAME_REDACTED-NAME_REDACTED of Birth,NAME_REDACTED of Birth or Removed CDP,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED Underage,0,,,,-1,EMP_0336,,,,,0
1822029062,000-SAMPLE0324,0,0,,12,20251223115317,20251223115317.0,1,122,TRANS_REDACTED,2,,NAME_REDACTED-NAME_REDACTED Date,NAME_REDACTED Date,,,RCU.EXE v25.01.00,,,,,,0,,,,0,EMP_0019,,,,037-SAMPLE0343,42764586
1820859745,000-SAMPLE0390,0,0,,12,20251215143031,20251215143031.0,1,205,,,,NAME_REDACTED-NAME_REDACTED Loss,NAME_REDACTED Loss,,,RCU.EXE v25.01.00,,,,,From: NAME_REDACTED NAME_REDACTED: NAME_REDACTED,0,,,,0,EMP_0077,,,,,0
1818572740,000-SAMPLE0332,0,0,,1069,20251130091945,20251130101945.0,1,254,TRANS_REDACTED,2,,RA-eSignerPrint Interface,NAME_REDACTED Error,,,HERTZ.EXE v25.01.00,,,,,Unable to communicate with device - NAME_REDACTED Desk,0,,,,1,EMP_0404,,,,037-SAMPLE0366,42771401
1818937576,000-SAMPLE0344,0,0,,140,20251202122439,20251202122439.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :9
NAME_REDACTED Out  :8",0,,,,0,EMP_0380,,,,,0
1817397866,000-SAMPLE0246,0,0,,12,20251119153047,20251119153047.0,1,140,TRANS_REDACTED,2,,NAME_REDACTED-NAME_REDACTED Days (NAME_REDACTED),From: 20 To: 22 Using RCU Override,,,RCU.EXE v25.01.00,,,,,,0,,,,0,EMP_0130,,,,037-SAMPLE0225,42728548
1822905205,000-SAMPLE0456,0,0,,12,20251231155611,20251231160045.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:8; SW: Male; SM: Phone; NAME_REDACTED NAME_REDACTED; ETA: 01/09/2026,8,,,,0,EMP_0370,,,,,0
1817912304,000-SAMPLE0315,0,0,,6439,20251124110707,20251124120707.0,1,254,TRANS_REDACTED,2,,RA-eSignerPrint Interface,NAME_REDACTED Accepted by CSR,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0426,,,,037-SAMPLE0320,42757924
1821225499,000-SAMPLE0421,0,0,,527,20251217120715,20251217100715.0,0,55,,,,Rez-CDP Messaging,CDP: 1162232,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,-2,EMP_0461,,,,,42822800
1821290209,000-SAMPLE0422,0,0,,1835,20251217154605,20251217164605.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called UpdateCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully updated customer NAME_REDACTED(NAME_REDACTED: 288162936) to NAME_REDACTED.,0,,,,1,EMP_0473,,,,,0
1822095360,000-SAMPLE0441,0,0,,1420,20251223155944,20251223165944.0,1,65,,,,NAME_REDACTED-NAME_REDACTED Agreement,,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0482,,,,,0
1816086881,000-SAMPLE0217,0,0,,1900,20251111103858,20251111113858.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully returned NAME_REDACTED 10446436,0,,,,1,EMP_0277,,,,,0
1821955717,000-SAMPLE0314,0,0,,16,20251223013308,20251223013308.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HertzAutoCCAuth v13.6.21847,  ,REDACTED^REDACTED^3007,XXXXXXXXXXXX1079^3007,ID_REDACTED,"NAME_REDACTED: 43.56
00 Approved 169413",0,,,    ,0,EMP_0056,EMP,,,,0
1820044260,000-SAMPLE0270,0,0,,6099,20251209154450,20251209164450.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully returned NAME_REDACTED 287649605,0,,,,1,EMP_0523,,,,,0
1821290278,000-SAMPLE0422,0,0,,1835,20251217154618,20251217164618.0,1,BU01,,,,NAME_REDACTED-NAME_REDACTED Notification,NAME_REDACTED-NAME_REDACTED Notification,,,HERTZ.EXE v25.01.00,,,,,"CALIBER - DOVER 3727
NAME_REDACTED: 01/02/2026",0,,,,1,EMP_0473,,,,,0
1820718456,000-SAMPLE0403,0,0,,730,20251215080614,20251215090614.0,0,55,,,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,1,EMP_0254,,,,,42816849
1822409295,000-SAMPLE0228,0,0,,1619,20251229011524,20251229011524.0,1,54,,,,NAME_REDACTED-NAME_REDACTED Failed,CC#: XXXXXXXXXXXXX7322,,,HertzAutoCCAuth v13.6.21847,,,,,"05 NAME_REDACTED Honor
NAME_REDACTED DECLINES. NAME_REDACTED NAME_REDACTED",0,,,,0,EMP_0056,,,,,0
1822127350,000-SAMPLE0357,0,0,,228,20251224015532,20251224015532.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HertzAutoCCAuth v13.6.21847,  ,REDACTED^REDACTED^3009,XXXXXXXXXXXXX8906^3009,ID_REDACTED,"NAME_REDACTED: 105.77
00 Approved 05929D",0,,,XX67,0,EMP_0056,EMP,,,,0
1820281519,000-SAMPLE0289,0,0,,2262,20251211065556,20251211075556.0,3,08,TRANS_REDACTED,P,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED NAME_REDACTED,8,,,,1,EMP_0054,EMP,EMP,,,42735387
1818317367,000-SAMPLE0258,0,0,,1207,20251126122614,20251126132614.0,3,08,TRANS_REDACTED,P,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED NAME_REDACTED NAME_REDACTED INVOICE,11,,,,1,EMP_0690,EMP,EMP,,,42735130
1817293922,000-SAMPLE0286,0,0,,1935,20251119093555,20251119083555.0,0,04,TRANS_REDACTED,A,,Rez-CDP Messaging,CDP: 1238321,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,-1,EMP_0513,,,,037-SAMPLE0224,42728502
1819211406,000-SAMPLE0250,0,0,,1030,20251203164107,20251203154107.0,1,52,TRANS_REDACTED,5,,NAME_REDACTED-DRB Sent,DRB InterFace Successful,,,HERTZ.EXE v25.01.00,,,,,A record for H45456051,0,,,,-1,EMP_0610,,,,037-SAMPLE0196,42719921
1819737128,000-SAMPLE0368,0,0,,1398,20251208110743,20251208120743.0,1,22,,,,NAME_REDACTED-NAME_REDACTED,$27.00/day - NAME_REDACTED per day,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED:NAME_REDACTED FARM
Contract #:283011",0,,,,1,EMP_0578,,,,,0
1822173530,000-SAMPLE0435,0,0,,3676,20251224105234,20251224115234.0,3,31,TRANS_REDACTED,2,InsCall,Edi-Extension ADJ. Response,5 addl day(s).  NAME_REDACTED:9,,APPROVED,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,ACCEPTED-,5,,,,1,EMP_0004,EMP,EMP,,,42837067
1819317389,000-SAMPLE0353,0,0,,474,20251204121341,20251204101341.0,0,04,TRANS_REDACTED,A,,Rez-CDP Messaging,CDP: 1460051,,,HERTZ.EXE v25.01.00,,,,,"Please NAME_REDACTED contact AAA directly.  For assistance, please reach out to NAME_REDACTED at EMAIL_REDACTED.",0,,,,-2,EMP_0346,,,,037-SAMPLE0413,42786136
1820570993,037-SAMPLE0152,0,0,,156,20251212140546,20251212150546.0,3,04,TRANS_REDACTED,A,InsCall,Edi-Change,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED Program changed from BANK to ..  NAME_REDACTED Days: 20. NAME_REDACTED: 20.,20,,,,1,EMP_0011,EMP,EMP,,,42770647
1817908079,000-SAMPLE0314,0,0,,16,20251124105645,20251124105645.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,0,EMP_0345,,,,037-SAMPLE0325,42758683
1817018444,000-SAMPLE0271,0,0,,4701,20251117155721,20251117155721.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :17815
NAME_REDACTED Out  :8",0,,,,0,EMP_0154,,,,,0
1817972613,000-SAMPLE0472,0,0,,233,20251124135111,20251124145111.0,3,08,TRANS_REDACTED,P,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED NAME_REDACTED,18,,,,1,EMP_0005,EMP,EMP,,,42713145
1818182119,000-SAMPLE0473,0,0,,0,20251125144857,20251125144857.0,1,232,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,NAME_REDACTED sent to NAME_REDACTED,,,MQRESENDA.EXE v1.00.00,,,,,,0,,,,0,EMP_0100,,,,,0
1820440150,000-SAMPLE0394,0,0,,2237,20251211170024,20251211180024.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,1,EMP_0367,,,,037-SAMPLE0015,42811740
1821615278,000-SAMPLE0431,0,0,,1480,20251219140310,20251219140310.0,3,04,TRANS_REDACTED,A,,Edi-NAME_REDACTED NAME_REDACTED Pay,"NAME_REDACTED, NAME_REDACTED, NAME_REDACTED",,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED: 600
NAME_REDACTED:  To: 01/12/2026
NAME_REDACTED: 0.00 To: 1.00",20,,,,0,EMP_0173,,,,,42833520
1818674566,000-SAMPLE0333,0,0,,1230,20251201110738,20251201110738.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Loyalty - GEPD record,,,HERTZ.EXE v25.01.00,,,,,GEPD Tokenization: Successfully encrypted credit card number XXXXXXXXXXXXX3483,0,,,,0,EMP_0434,,,,,0
1814965832,000-SAMPLE0204,0,0,,7141,20251103150450,20251103150450.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=1103MDJVCIMXW  ,,+00,HERTZ.EXE v25.01.00,  ,ms^REDACTED^REDACTED^3009,XXalse^3009,1103MDJVCIMXW  ,"NAME_REDACTED: 375.00
00 Approved 110241",0,,,,0,EMP_0407,,,,,0
1820453477,037-SAMPLE0008,0,0,,12,20251211185608,202512111855.0,4,41,,,,Loc-NAME_REDACTED Contact,NAME_REDACTED : CX,NAME_REDACTED,ID_REDACTED,RCU.EXE v25.01.00,,,,,ob unknown NAME_REDACTED cwcb,0,,,,0,EMP_0553,,,,037-SAMPLE0019,0
1822578674,000-SAMPLE0458,0,0,,6219,20251229153457,20251229153457.0,1,33,,,,NAME_REDACTED-Add/NAME_REDACTED`s Insurance,PROGRESSIVE Pol.#  Exp:   /    / ,,,HERTZ.EXE v25.01.00,,,,,,0,,,,0,EMP_0671,,,,,0
1817236304,037-SAMPLE0095,0,0,,5539,20251118170823,20251118150823.0,1,255,TRANS_REDACTED,A,,RA-eSignerMSR Interface,Exit code returned: 0,,,HERTZ.EXE v25.01.00,,,,,Card swipe successful.,0,,,,-2,EMP_0172,,,,037-SAMPLE0252,42738278
1820211500,000-SAMPLE0383,0,0,,3521,20251210142319,20251210122319.0,1,80,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,"NAME_REDACTED Out :13571
NAME_REDACTED Out  :5",0,,,,-2,EMP_0485,,,,,0
1820030308,000-SAMPLE0347,0,0,,12,20251209150013,20251209150018.0,1,28,,,,NAME_REDACTED-NAME_REDACTED Call,NAME_REDACTED Call,,,RCUBSNOTES.EXE v14.0.10,,,,,Days:3; SW: Alex; SM: Phone; NAME_REDACTED NAME_REDACTED; NAME_REDACTED; ETA: 12/10/2025; StartLate: Reassembly,3,,,,0,EMP_0400,,,,,0
1821877286,037-SAMPLE0028,0,0,,970,20251222134633,20251222114633.0,0,55,,,,Rez-CDP Messaging,CDP: 1162232,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,-2,EMP_0638,,,,,42838813
1819353477,037-SAMPLE0078,0,0,,4516,20251204142348,20251204152348.0,0,04,TRANS_REDACTED,A,,Rez-CDP Messaging,CDP: 1162232,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,1,EMP_0625,,,,037-SAMPLE0208,42723880
1822722409,037-SAMPLE0042,0,0,,12,20251230132518,20251230132518.0,0,38,,,,Rez-NAME_REDACTED Date,NAME_REDACTED Date,,,RCU.EXE v25.01.00,,,,,"From: 12 / 31 / 2025  15 : 38
To: 01 / 13 / 2026  09 : 00",0,,,,0,EMP_0560,,,,,0
1822340836,000-SAMPLE0448,0,0,,338,20251226160633,20251226140633.0,1,158,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED Rent,NAME_REDACTED Bill,,,HERTZ.EXE v25.01.00,,,,,,0,,,,-2,EMP_0151,,,,,0
1821879499,000-SAMPLE0388,0,0,,3662,20251222135301,20251222145301.0,3,31,TRANS_REDACTED,2,InsCall,Edi-Extension ADJ. Response,3 addl day(s).  NAME_REDACTED:20,,APPROVED,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,ACCEPTED-,3,,,,1,EMP_0005,EMP,EMP,,,42804801
1816570113,000-SAMPLE0257,0,0,,462,20251113173703,20251113153703.0,1,69,,,,NAME_REDACTED-NAME_REDACTED Check,IB-TRANS-IND=ID_REDACTED,,+00,HERTZ.EXE v25.01.00,  ,ms^REDACTED^REDACTED^3007,XXalse^3007,ID_REDACTED,"NAME_REDACTED: 50.00
00 Approved 543894",0,,,,-2,EMP_0563,,,,,0
1819270809,037-SAMPLE0130,0,0,,42,20251204094011,20251204104011.0,3,04,TRANS_REDACTED,A,InsCall,Edi-NAME_REDACTED,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED FINAL,22,,,,1,EMP_0005,EMP,EMP,,,42760143
1817153993,000-SAMPLE0281,0,0,,772,20251118122038,20251118102038.0,1,79,,,,NAME_REDACTED-NAME_REDACTED at Open,NAME_REDACTED : ID_REDACTED,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED : 9400 NAME_REDACTED  : 8,0,,,,-2,EMP_0148,,,,,0
1820324832,000-SAMPLE0387,0,0,,755,20251211101420,20251211111420.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called UpdateCustomer from NAME_REDACTED,,,HERTZ.EXE v25.01.00,,,,,Successfully updated customer NAME_REDACTED(NAME_REDACTED: 288048976) to NAME_REDACTED.,0,,,,1,EMP_0358,,,,,0
1821379094,000-SAMPLE0312,0,0,,1639,20251218103204,20251218113204.0,3,31,TRANS_REDACTED,2,InsCall,Edi-Extension ADJ. Response,6 addl day(s).  NAME_REDACTED:31,,APPROVED,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,ACCEPTED-per shop ETA is 12/24/25,6,,,,1,EMP_0003,EMP,EMP,,,42739590
1820121797,000-SAMPLE0318,0,0,,,20251210093700,20251210093700.0,1,132,,,,NAME_REDACTED-NAME_REDACTED,,,,EDITREQUEST.EXE,,,,,"FinalDate changed from:  to 12/09/2025 23:59,",0,,,,0,EMP_0329,,,,,42760936
1819070972,000-SAMPLE0319,0,0,,,20251203084657,20251203084657.0,1,132,,,,NAME_REDACTED-NAME_REDACTED,,,,EDITREQUEST.EXE,,,,,"FinalDate changed from:  to 12/09/2025 23:59,",0,,,,0,EMP_0047,,,,,42761623
1817914438,000-SAMPLE0295,0,0,,632,20251124111250,20251124121250.0,3,31,TRANS_REDACTED,2,InsCall,Edi-Extension ADJ. Response,4 addl day(s).  NAME_REDACTED:8,,APPROVED,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,ACCEPTED-,4,,,,1,EMP_0036,EMP,EMP,,,42734998
1815675210,000-SAMPLE0472,0,0,,233,20251107135613,20251107145613.0,3,08A,TRANS_REDACTED,2,,Edi-NAME_REDACTED Sent,Out:11/07/25 14:00 Due:11/13/25 08:30,,,HERTZ.EXE v25.01.00,,,,,,0,,,,1,EMP_0372,,,,,42713145
1816281691,000-SAMPLE0242,0,0,,628,20251112104312,20251112114312.0,3,06,TRANS_REDACTED,A,InsCall,Edi-Change,,,,EDICAR_TRANS v1.0.0.2,NAME_REDACTED,,,,NAME_REDACTED Program set to BANK..  NAME_REDACTED Days: 25. NAME_REDACTED: 25.,25,,,,1,EMP_0011,EMP,EMP,,037-SAMPLE0219,42727711
1816900799,000-SAMPLE0264,0,0,,661,20251117103746,20251117103746.0,1,229,,,,NAME_REDACTED-NAME_REDACTED NAME_REDACTED,Called IdentifyCustomer from NAME_REDACTED Form,,,HERTZ.EXE v25.01.00,,,,,NAME_REDACTED error returning NAME_REDACTED - No customer was found,0,,,,0,EMP_0399,,,,,0
1817692076,037-SAMPLE0123,0,0,,4205,20251121123248,20251121123248.0,0,55,,,,Rez-CDP Messaging,CDP: 1162232,,,HERTZ.EXE v25.01.00,,,,,"""SF will pay NAME_REDACTED while your veh is being repaired. We will work with the NAME_REDACTED and advise you of any charges that impact you"". NAME_REDACTED CALL NAME_REDACTED or enter ext req Call PHONE_REDACTED M-F 7am-7pmCST or email EMAIL_REDACTED.",0,,,,0,EMP_0436,,,,,42755230
